title,job_desc
"AVP, Treasury ALM Manger","**Remote**: True
**Job URL**: https://www.glassdoor.com/job-listing/j?jl=1009248482433
**Salary**: 135000.0 - 180000.0 USD
**Job Description**: **Summary:**

Are you interested in taking charge of important financial management functions within a dynamic finance team? As an AVP, Treasury ALM Manger, you will play a crucial role in analyzing, modeling, and reporting on interest rate risk and asset liability management. Your expertise will also contribute to the oversight of our investment portfolio and the forecasting of organizational revenues.

**Essential Responsibilities:**

- Engaging in liquidity risk, interest rate risk, investments, and balance sheet funding management.

- Participating in capital market transactions, including asset sales, securitizations, and wholesale purchasing.

- Ensuring regulatory compliance, including conducting capital and liquidity stress tests, and tracking key financial metrics.

- Developing and implementing asset and liability management and hedging strategies.

- Contributing to Asset Liability Management Committee meetings and reporting.

- Analyzing financial data to understand trends and financial developments.

- Managing the organization’s short-term cash flow forecasts and coordinating daily treasury operations.

- Overseeing fixed income investment portfolio management, including due diligence and compliance.

- Fulfilling additional responsibilities as required and collaborating with team members at various organizational levels.

**Requirements:**

- Bachelor's degree in a quantitative field; MBA or CFA is a plus.

- Analytical thinker with strong technical skillset.

- 10+ years in financial services with knowledge in accounting, valuation, and regulations.

- Expertise in financial instruments and balance sheet management.

- Solid experience with ALM and liquidity modeling, funds transfer pricing, and cash management.

- Experience with financial modeling software, particularly Empyrean, or similar platforms.

- Proficiency with econometric modeling tools and a background in SAS or R is desirable.

- Practical knowledge of SQL, VBA, and Python, including dashboard creation.

- Understanding of relational database design and development is advantageous.

- Independent initiative with the ability to manage multiple projects.

- Strong project management and excellent communication skills.

**Salary Range:**

$135,000-$180,000/Annual

It's important to acknowledge that the provided salary figures serve as a broad framework. In determining compensation, our company evaluates a spectrum of elements, including the role's specific duties, the individual's professional background, educational achievements, specialized training, and essential competencies. Additionally, we consider internal parity and external market dynamics to ensure our offers are fair and competitive. Our comprehensive total rewards package reflects our commitment to employee well-being, encompassing a variety of health, financial, and additional benefits to support our team members holistically.

**Benefits:**

We provide a competitive compensation package and a comprehensive benefits program that goes beyond monetary rewards. We are committed to the professional and personal development of our employees, fostering a culture where contributions are valued and visible.

- Retirement savings plan with employer matching.

- Comprehensive health, vision, dental, and income protection insurance.

- Performance-based incentive programs.

- Support for continuing education and professional growth.

- Generous paid time off along with recognized holidays.

- Discounted rates on various loan programs.

- Access to professional development, training, and coaching resources.

- Wellness initiatives, including discounted gym memberships.

Ready to make an impact in a role where your expertise is valued? Submit your application today for an opportunity to become a key player in our team’s success.

Job Type: Full-time

Pay: $135,000.00 - $180,000.00 per year

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Health insurance
* Health savings account
* Paid time off
* Parental leave
* Professional development assistance
* Referral program
* Tuition reimbursement
* Vision insurance

Experience level:

* 10 years
* 5 years

Schedule:

* 8 hour shift

Work Location: Remote
**Company**: SF Careers (Private Recruiting)
**Posted on**: 2024-04-23"
Supervisory General Engineer/Physical Scientist,"**Remote**: True
**Job URL**: https://www.indeed.com/viewjob?jk=29a2e486431145f1
**Job URL Direct**: https://www.usajobs.gov:443/GetJob/ViewDetails/789999500
**Salary**: 160458.0 - 191900.0 USD
**Job Type**: fulltime
**Job Description**: **Duties**
----------


As a Supervisory General Engineer/Physical Scientist, you will:


* Manage the planning, organizing, staffing, executing, and controlling of the Argonne Site Office's (ASO) operations.
* Provide management and oversight of technical, business, and administrative services.
* Provide administration of a management and operating (M&O) performance-based contract of a large, multi-program national laboratory.
* Establish effective working relationships internally and externally.
* Plan subordinates 'workload, sets and adjusts short-term priorities, and prepares schedules for completion of work.
* Oversee contractors performance.

**Requirements**
----------------


### **Conditions of Employment**


* Must be a U.S. Citizen or National.
* This employer participates in the e-Verify program.
* Males born after 12/31/1959 must be registered for Selective Service.
* Obtain and maintain a ""Q"" security clearance. Failure to obtain and maintain the required security clearance may result in the withdrawal of a job offer or removal.
* This position is a Testing Designated Position (TDP) subject to applicant testing and random drug testing thereafter.
* You are required to submit a Financial Disclosure Statement, OGE-450, Executive Branch Personnel Confidential Financial Disclosure Report.
* New supervisors/managers are required to serve a one-year probationary period.
* New supervisors are required to complete 80 hours of supervisory training of which 40 hours must be completed during your first year as a supervisor.
* Occasional travel may be required.
* This position is not included in a Bargaining Agreement.
* This position is included in the Department of Energy's Technical Qualification Program (TQP). The selectee will be required to meet technical qualification standards within 18 months from the date of placement in the position.
* This position does not support 100% remote work. You will be required to report physically to the official reporting worksite as specified by the supervisor.

### **Qualifications**


**BASIC REQUIREMENT:**  

  

**For the General Engineer 0801 series:**


**A.** Degree: Engineering. To be acceptable, the program must: (1) lead to a bachelor's degree in a school of engineering with at least one program accredited by ABET; or (2) include differential and integral calculus and courses (more advanced than first-year physics and chemistry) in five of the following seven areas of engineering science or physics: (a) statics, dynamics; (b) strength of materials (stress-strain relationships); (c) fluid mechanics, hydraulics; (d) thermodynamics; (e) electrical fields and circuits; (f) nature and properties of materials (relating particle and aggregate structure to properties); and (g) any other comparable area of fundamental engineering science or physics, such as optics, heat transfer, soil mechanics, or electronics.  

**OR**  

**B. Combination of education and experience** - college-level education, training, and/or technical experience that furnished (1) a thorough knowledge of the physical and mathematical sciences underlying engineering, and (2) a good understanding, both theoretical and practical, of the engineering sciences and techniques and their applications to one of the branches of engineering. The adequacy of such background must be demonstrated by one of the following:  

**1. Professional registration or licensure -** Current registration as an Engineer Intern (EI), Engineer in Training (EIT)1, or licensure as a Professional Engineer (PE) by any State, the District of Columbia, Guam, or Puerto Rico. Absent other means of qualifying under this standard, those applicants who achieved such registration by means other than written test (e.g., State grandfather or eminence provisions) are eligible only for positions that are within or closely related to the specialty field of their registration. For example, an applicant who attains registration through a State Board's eminence provision as a manufacturing engineer typically would be rated eligible only for manufacturing engineering positions.  

**2. Written Test -** Evidence of having successfully passed the Fundamentals of Engineering (FE)2 examination or any other written test required for professional registration by an engineering licensure board in the various States, the District of Columbia, Guam, and Puerto Rico.  

**3. Specified academic courses -** Successful completion of at least 60 semester hours of courses in the physical, mathematical, and engineering sciences and that included the courses specified in the basic requirements under paragraph A. The courses must be fully acceptable toward meeting the requirements of an engineering program as described in paragraph A.  

**4. Related curriculum -** Successful completion of a curriculum leading to a bachelor's degree in an appropriate scientific field, e.g., engineering technology, physics, chemistry, architecture, computer science, mathematics, hydrology, or geology, may be accepted in lieu of a bachelor's degree in engineering, provided the applicant has had at least 1 year of professional engineering experience acquired under professional engineering supervision and guidance. Ordinarily there should be either an established plan of intensive training to develop professional engineering competence, or several years of prior professional engineering-type experience, e.g., in interdisciplinary positions. (The above examples of related curricula are not all-inclusive.)
  

**You must submit transcripts.**  

  

**For the Physical Scientist 1301 series:**


**1.Degree:** physical science, engineering, or mathematics that included 24 semester hours in physical science and/or related engineering science such as mechanics, dynamics, properties of materials, and electronics.  

**OR**  

**2.Combination of education and experience** - education equivalent to one of the majors shown in A above that included at least 24 semester hours in physical science and/or related engineering science, plus appropriate experience or additional education.
  

**You must submit transcripts.**  

  

**SPECIALIZED EXPERIENCE REQUIREMENTS:** A qualified candidate's online application and resume must demonstrate at least one year of specialized experience equivalent to the next lower grade level GS-14 in the Federal service. Specialized experience for this position is defined as meeting 3 of 4 of the following:


* Coordinating complex programs that involve providing funds, authorizing, and approving work products.
* Monitoring management and operation (M&O) contractor activities, ensuring contract requirement compliance, and providing feedback on all areas of operational oversight.
* Communicating and establishing effective working relationships with internal and external stakeholders in accomplishing the mission in a cost-effective manner.


* Providing and managing technical, business, and administrative services by planning subordinate's work, short-term priorities, and preparing task completion timetables.



  

""Experience"" refers to paid and unpaid experience. Examples of qualifying unpaid experience may include: volunteer work done through National Service programs (such as Peace Corps and AmeriCorps); as well as work for other community-based philanthropic and social organizations. Volunteer work helps build critical competencies, knowledge, and skills; and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.  

  

**CTAP/ICTAP candidates:** To be considered ""well qualified"" you must meet all of the requirements as described in this section.  

  

**You must meet all qualifications and eligibility requirements by the closing date of this announcement.**
### **Education**


This vacancy has a positive education requirement. In order to be rated as qualified, you must provide copies of your college transcripts. **Failure to provide copies of your college transcripts may result in a rating of ""Ineligible"".** Education must be obtained from an accredited institution recognized by the U.S. Department of Education. Foreign education must be reviewed by an organization recognized by the U.S. Department of Education. For special instructions pertaining to foreign education and a list of organizations that can evaluate foreign education, see the Department of Education website.


### **Additional information**


* The U.S. Department of Energy fosters a diverse and inclusive workplace and is an Equal Opportunity Employer.
* This job opportunity announcement may be used to fill additional similar vacancies across DOE.
* For general information on government-wide Telework polices visit: www.telework.gov
* Hiring incentives may be authorized in accordance with agency policy and if funding is available. PCS and Student Loan Repayment are not authorized.
* EEO Policy: https://www.energy.gov/justice/eeo-complaint-process
* Reasonable Accommodation Policy: https://www.energy.gov/hc/department-energy-reasonable-accommodation-program
* Veterans Information: https://www.energy.gov/careers/veterans-military-spouses
* Selective Service Registration: http://www.sss.gov/
* The Fair Chance Act prohibits specific inquiries concerning an applicant's criminal or credit background unless the hiring agency has made a conditional offer of employment to the applicant. An applicant may submit a complaint to the agency within 30 calendar days of the date of alleged noncompliance by completing the Fair Chance Act Intake Form and submitting it to the Administrative Investigations Program at AdministrativeInvestigations@hq.doe.gov.

  



* Benefits



A career with the U.S. government provides employees with a comprehensive benefits package. As a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. Opens in a new windowLearn more about federal benefits.


Eligibility for benefits depends on the type of position you hold and whether your position is full-time, part-time or intermittent. Contact the hiring agency for more information on the specific benefits offered.
**How You Will Be Evaluated**
-----------------------------


You will be evaluated for this job based on how well you meet the qualifications above.


This position is announced under a government-wide Direct-Hire Authority (DHA) for Supervisory General Engineer/Physical Scientist positions in the 0801/1301 series. Under the DHA, applicants who meet the Education and Qualification requirements listed in this announcement will be referred for consideration. Veteran's Preference, category rating, and traditional rating and ranking of applicants do not apply under the DHA process.



Appointments made under the DHA are processed as ""new"" appointments. Current Federal employees may be required to serve a new probationary period (5 CFR 315.802(b).


Successful candidates will possess the following competencies (knowledge, skills, abilities and other characteristics):  

* Knowledge Management
* Leadership
* Project Management
* Safety Engineering
* Technical Competence

  

  

**Career Transition Assistance Programs:** If you are eligible for career transition assistance, such as ICTAP or CTAP, you must meet the Education and Qualification requirements to be referred for consideration.  

  

**Shared Certificates:** The Department of Energy shares lists of applicants among its internal Departmental Elements and organizations. You may be referred for consideration to other DOE Hiring Managers throughout the Department for more than one position based on this application. By applying to this announcement, you understand your application materials may be shared with multiple Hiring Mangers throughout DOE. If additional positions are filled from this announcement conditions of employment may differ. You will be notified if you are referred for additional positions.  

  

You must meet all qualifications and eligibility requirements by the closing date (05/15/2024) of this announcement.  

  

To preview the Assessment Questionnaire, click https://apply.usastaffing.gov/ViewQuestionnaire/12407288
* Benefits



A career with the U.S. government provides employees with a comprehensive benefits package. As a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. Opens in a new windowLearn more about federal benefits.


Eligibility for benefits depends on the type of position you hold and whether your position is full-time, part-time or intermittent. Contact the hiring agency for more information on the specific benefits offered.
* Required Documents


As a new or existing federal employee, you and your family may have access to a range of benefits. Your benefits depend on the type of position you have - whether you're a permanent, part-time, temporary or an intermittent employee. You may be eligible for the following benefits, however, check with your agency to make sure you're eligible under their policies.


To apply for this position, you **MUST**provide a complete application package which includes:



	+ Your **RESUME**showing all relevant work experience (paid and unpaid) including: duties performed; full name and address of the each employer; start and end dates (month/day/year); work schedule (part-time, full-time, number of hours if intermittent); salary; and any completed education and training (program title, subject area, number of hours completed, and completion date).
	+ **Cover Letter**, *optional*, expressing additional information not covered in your resume.
	+ **Transcripts,** *if* *specific educational requirements are indicated in this job announcement*.Unofficial transcripts or any report listing institution, course title, credits earned (semester or quarter hour) and final grade is acceptable. It is your responsibility to provide adequate proof that you meet the educational requirements.
	+ **Career Transition Assistance Program/Interagency Career Transition Assistance Program documentation,** *if* *applicable*(e.g., Certification of Expected Separation, Reduction-In-Force Separation Notice, or Notice of Proposed Removal; SF-50 that documents the RIF separation action; and most recent performance appraisal.) For more information see the OPM Guide to Career Transition.
**Failure to submit any of the above mentioned required documents may result in loss of consideration due to an incomplete application package. It is your responsibility to ensure all required documents have been submitted. Do not provide photos or list a Social Security Number or date of birth on any attachment.**


#### **If you are relying on your education to meet qualification requirements:**

Education must be accredited by an accrediting institution recognized by the U.S. Department of Education in order for it to be credited towards qualifications. Therefore, provide only the attendance and/or degrees from schools accredited by accrediting institutions recognized by the U.S. Department of Education.


Failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating.
* How to Apply


Please read the entire announcement and all the instructions before you begin an application. To apply for this position, you must complete the initial online application, to include submission of the required documentation specified in the **Required Documents** section. A complete application package must be submitted by **11:59 PM (EST) on the announcement closing date** to receive consideration.The application process is as follows:




	+ You must have a **login.gov** account to sign into USAJOBS: https://www.usajobs.gov/Help/how-to/account/.

	+ To begin the application process in USAJOBS, click the **Apply Online** button.

	+ Answer the questions presented in the application and attach all required and supporting documentation.

	+ You must click the **Submit Application** button prior to 11:59 pm (ET) on the announcement closing date.
You may update your application, including supporting documentation, at any time during the announcement open period by returning to your USAJOBS account, select Update Application: https://my.usajobs.gov/Account/Login. This option will no longer be available once the announcement has closed.  

  

To verify the status of your application, during and after the announcement open period, log into your USAJOBS account; applications will appear on the Welcome screen. The Application Status will appear along with the date your application was last updated. For information on what each application status means, visit: https://www.usajobs.gov/Help/how-to/application/status/.  

  

If you need help with login.gov or USAJOBS (e.g., account access, Resume Builder) visit the USAJOBS Help Center: https://www.usajobs.gov/Help/  

  

If you experience difficulty applying on USAJOBS, after clicking the Apply Online button, or you are experiencing a significant hardship hindering your ability to apply online, the Agency Contact listed in the announcement can assist you during normal business hours. If you receive any system error messages, take screenshots if possible, to aid technical support.
### **Agency contact information**


### **Peggy Daniel**

##### **Phone**


240-385-4426


##### **Email**


peggy.daniel@hc.doe.gov


##### **Address**


*Office of Science - Argonne Site Office*  

*P.O. Box 5088*  

*Oak Ridge, TN 37831*  

*US*
### **Next steps**


Once your online application is submitted you will receive a confirmation notification by email. The status of your application will be updated in USAJOBS as it is evaluated.  

  

You can check the status by logging into USAJOBS. You may also sign up to receive automatic emails anytime the status of your application changes by logging into your USAJobs Account and editing the Notification Settings.  

  

You will be contacted directly if an interview is required.
* Fair and Transparent


The Federal hiring process is set up to be fair and transparent. Please read the following guidance.



	+ Equal Employment Opportunity (EEO) Policy
	+ Reasonable accommodation policy
	+ Financial suitability
	+ Selective Service
	+ New employee probationary period
	+ Signature and false statements
	+ Privacy Act
	+ Social security number request

**Required Documents**
----------------------


To apply for this position, you **MUST**provide a complete application package which includes:


* Your **RESUME**showing all relevant work experience (paid and unpaid) including: duties performed; full name and address of the each employer; start and end dates (month/day/year); work schedule (part-time, full-time, number of hours if intermittent); salary; and any completed education and training (program title, subject area, number of hours completed, and completion date).
* **Cover Letter**, *optional*, expressing additional information not covered in your resume.
* **Transcripts,** *if* *specific educational requirements are indicated in this job announcement*.Unofficial transcripts or any report listing institution, course title, credits earned (semester or quarter hour) and final grade is acceptable. It is your responsibility to provide adequate proof that you meet the educational requirements.
* **Career Transition Assistance Program/Interagency Career Transition Assistance Program documentation,** *if* *applicable*(e.g., Certification of Expected Separation, Reduction-In-Force Separation Notice, or Notice of Proposed Removal; SF-50 that documents the RIF separation action; and most recent performance appraisal.) For more information see the OPM Guide to Career Transition.


**Failure to submit any of the above mentioned required documents may result in loss of consideration due to an incomplete application package. It is your responsibility to ensure all required documents have been submitted. Do not provide photos or list a Social Security Number or date of birth on any attachment.**


#### **If you are relying on your education to meet qualification requirements:**

Education must be accredited by an accrediting institution recognized by the U.S. Department of Education in order for it to be credited towards qualifications. Therefore, provide only the attendance and/or degrees from schools accredited by accrediting institutions recognized by the U.S. Department of Education.


Failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating.


  
Help
**This job is open to**
-----------------------


* #### **The public**


U.S. Citizens, Nationals or those who owe allegiance to the U.S.

#### **Clarification from the agency**


U.S. citizens or U.S. Nationals; no prior Federal experience is required.
**Company**: US Department of Energy - Agency Wide
**Location**: Lemont, IL, US
**Posted on**: 2024-05-06"
