title,job_desc
Sr. Global Tax Operations Analyst,"**Remote**: True
**Job URL**: https://www.indeed.com/viewjob?jk=2a88f31d2ff66739
**Job URL Direct**: https://jobs.royalcaribbeangroup.com/job/Miami-Sr_-Global-Tax-Operations-Analyst-FL-33132/1164788700/
**Job Type**: fulltime
**Job Description**: **Journey with us!** Combine your career goals and sense of adventure by joining our exciting team of employees Royal Caribbean Group is pleased to offer a competitive compensation and benefits package and excellent career development opportunities each offering unique ways to explore the world

  


The Royal Caribbean Group’s has an exciting career opportunity for a full time Sr Global Tax Operations Analyst on the Corporate Tax team reporting to the Manger of Global Tax Operations

  


**This position sits on-site in Miami FL**

  


**Position Summary:**

The Sr Global Tax Operations Analyst is responsible for supporting the Director and Managers of Global Tax Operations in overseeing global tax operations including global tax return compliance and protocols


* They will assist in the maintenance of global tax compliance calendar and protocols

Prepare* review and presentation of tax quarterly balance sheet reconciliations
* Prepare or/review of monthly and quarterly tax provision and journal entries
* Review of statutory accounts as relevant for tax
* US forecasting and variance analysis
* US tax returns

Liaise with foreign finance team members* business contacts and Tax Strategy and Tax Deployment teams as required

Although special projects new legislation and new business initiatives are typically overseen by the Tax Strategy team the Senior Global Tax Operations will support the Managers* Global Tax Operations in working closely with the Tax Strategy team to ensure that tax positions and new business initiatives are correctly disclosed on tax returns and provision

On occasion and as needed the Senior Global Tax Operations may be asked to assist with special projects (new law changes audits* new business initiatives)

This is a hands-on role which requires attention to detail* as well as ability to work on multiple projects simultaneously in a dynamic and fast paced environment

  




**Essential Duties and Responsibilities:**

Support Director and Managers of Global Tax Operations in overseeing global tax compliance provision* forecasting and variance analysis

Support Managers Global Tax Operations in collaborating with international finance teams to ensure the timely and accurate filing of foreign tax returns including tie out of tax returns and adherence to Company Global Tax Compliance Protocols* 
Prepare and review timely return-to-provision true-ups for assigned companies* 
Assist in the maintenance of global tax compliance calendar including ensuring new entities are added on a timely basis and ensuring roll-over from year to year* 
Support Managers Global Tax Operations in the preparation and/or review of quarterly balance sheet reconciliations for assigned companies/accounts on a quarterly basis This includes review and/or creating adequate supporting documentation and presentation to the SVP and Chief Accounting Officer on a quarterly basis Where reconciliations are prepared by International Finance Teams the tax department must still demonstrate ¿ownership¿ of accounts* 
Preparation or/review of monthly and quarterly tax provision workpapers and journal entries* 
Support Managers Global Tax Operations in the review of statutory accounts as relevant for tax* including review and tie out of income tax footnote

Support Managers Global Tax Operation in the preparation of the calculation of assigned companies’ income tax forecast and performs variance analysis monthly* 
Support as needed in the preparation of US tax returns workpapers* 
Support Manager Global Tax Operations in the oversight of UK Senior Accounting Rules (SAO) rules and control testing* 
Support Director and Managers of Global Tax Operations in liaising with outside tax counsel and assists in the coordination of such projects for which such individuals are engaged* including tax return preparers

Support the Director and Managers Global Tax Operations or Global Tax Strategy in consulting regularly with internal departments such as international finance legal accounting commercial development and foreign offices on transactions contracts business arrangements etc* 
Support the Director and Managers Tax Strategy in maintaining and supporting documentation or data necessary for global tax audits* 
Team with Tax Strategy team to ensure tax positions or new business initiatives / structures are correctly reported on timely filed tax returns and income tax provisions* 
Assist in the reviews of tax controls and compliance with UK Senior Accounting Officer requirements* 
Perform research with respect to tax notices law changes* or business initiatives as needed

Perform other duties as required This job description in no way states or implies that these are the only duties to be performed by the employee occupying this position* Employees will be required to perform any other job-related duties assigned by their supervisor or management

Assist in forecasting income tax expense for select US and non-US companies* as well as variance analysis


**Qualifications Knowledge and Skills:**


Experience: minimum two years’ experience in Public Accounting or five years industry* experience in Tax Department

Degrees: Advanced tax degree and/or law qualification* LLB

Certifications: Chartered Accountant Chartered Tax Adviser* CPA or Juris Doctor preferred
* Ability to work in a fast-paced environment and handle multiple projects and competing priorities simultaneously
* Self-starter with the ability to work independently under remote supervision
* Strong analytical and reasoning skills
* Strong technical research skills
* Excellent judgment and the ability to make decisions and assess acceptable levels of business risk

Ability to read analyze and interpret general business periodical professional journals technical procedures* or governmental regulations
* Ability to write reports and business correspondence

Ability to simplify condense and communicate technical information and respond to questions from groups of executives managers clients* customers and the general public
* Ability to solve practical problems and deal with a variety of concrete variables in situations where only limited standardization exists

Ability to interpret a variety of instructions furnished in written oral* diagram or schedule form

Typical PC and software skills including Microsoft Excel Word PowerPoint* on-line research tools

  




**We know there's a lot to consider** As you go through the application process our recruiters will be glad to provide guidance and more relevant details to answer any additional questions Thank you again for your interest in Royal Caribbean Group We'll hope to see you onboard soon!

  


*It is the policy of the Company to ensure equal employment and promotion opportunity to qualified candidates without discrimination or harassment on the basis of race color religion sex age national origin disability sexual orientation sexuality gender identity or expression marital status or any other characteristic protected by law Royal Caribbean Group and each of its subsidiaries prohibit and will not tolerate discrimination or harassment*

  

#LI-SH1

  

  

**Nearest Major Market:** Miami
**Company**: Royal Caribbean group
**Industry**:  Restaurants Travel And Leisure
**Number of Employees**: 10,000+
**Revenue**: $5B to $10B (USD)
**Location**: Miami, FL, US
**Posted on**: 2024-05-06
**Company Info**: https://www.royalcaribbeangroup.com/
**CEO**: Jason Liberty"
Senior Staff Technical Product Manager - Adobe CX,"**Remote**: True
**Job URL**: https://www.indeed.com/viewjob?jk=54be17dc4b5799a5
**Job URL Direct**: https://jobs.smartrecruiters.com/ServiceNow/743999985352662-senior-staff-technical-product-manager-adobe-cx
**Job Description**: **Company Description**  

At ServiceNow, our technology makes the world work for everyone, and our people make it possible. We move fast because the world can’t wait, and we innovate in ways no one else can for our customers and communities. By joining ServiceNow, you are part of an ambitious team of change makers who have a restless curiosity and a drive for ingenuity. We know that your best work happens when you live your best life and share your unique talents, so we do everything we can to make that possible. We dream big together, supporting each other to make our individual and collective dreams come true. The future is ours, and it starts with you.


With more than 7,700+ customers, we serve approximately 85% of the Fortune 500®, and we're proud to be one of FORTUNE 100 Best Companies to Work For® and World's Most Admired Companies™.


Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow.


Unsure if you meet all the qualifications of a job description but are deeply excited about the role? We still encourage you to apply! At ServiceNow, we are committed to creating an inclusive environment where all voices are heard, valued, and respected. We welcome all candidates, including individuals from non-traditional, varied backgrounds, that might not come from a typical path connected to this role. We believe skills and experience are transferrable, and the desire to dream big makes for great candidates.

 **Job Description**  

We’re not yesterday’s IT department, we're Digital Technology. The world around us keeps changing and so do we. We’re redefining what it means to be IT with a mindset centered on transformation, experience, AI-driven automation, innovation, and growth. We’re all about delivering delightful, secure customer and employee experiences that accelerate ServiceNow’s journey to become the defining enterprise software company of the 21st century. And we love co-creating, using, and highlighting our own products to do it. Ultimately, we strive to make the world work better for our employees and customers—when you work in ServiceNow Digital Technology, you work for them.


The Digital Customer Experience (DCX) team creates consumer-grade digital experiences and products that help our customers and partners be successful and realize the value of their ServiceNow investment. Leveraging the latest technologies, and built on ServiceNow’s intelligent platform, we deliver a seamless, personalized experience at every step of our customers’ journey. The products we build power digital business for ServiceNow and can even become commercially available.


Summary: The world of technology is changing faster than ever before, and customers expect seamless digital experiences. As a Technical Product Manager at ServiceNow, you will be at the forefront of building the next generation of products & capabilities that will transform our customer & employee experience.


Does your resume show years of building consumer-grade experiences? Can you talk in technical depth about some (or all) of these capabilities? Personalization, Gen AI/AI, Content Management, Headless CMS, User Management, Issue Avoidance, Self-Service, Onboarding, Mobile Applications, In-application experiences, Behavior Analytics. Is your experience area not listed? Apply anyway and tell us why your skills & experience will delight our users and scale us for future success.


While being technical & experienced in building consumer-grade experiences is highly admired, this role also comes with the need to successfully navigate cross-functional business stakeholders, end users, designers, architects & engineers to execute change in a product mindset.


Careful consideration will be given to applicants who are ServiceNow certified #RiseUp @ learning.servicenow.com

**What you get to do in this role:**

* Discover
	+ Take ownership of critical business functions or market segment features and experiences.
	+ Engage with internal stakeholders (such as other PMs, architecture, operations, business development, sales, marketing, and customer success teams) and customers to understand requirements and business needs.
	+ Collaborate with the UX team to create solution variants and conduct user research, market research, and competitive analysis to create a best-in-class solution on the ServiceNow platform.
* Build
	+ Determine technical feasibility, dependencies, and constraints of features with support from neighboring technology teams as needed. Define technical requirements and work with engineering on scope.
	+ Effectively work with our internal product teams to ensure that our products, APIs, and user experiences can be used to enable the required use cases and scenarios across the spectrum of products.
	+ Partner with microservices product teams to align priorities and roadmaps with application experience product teams.
	+ Manage the delivery of digital experiences in ServiceNow CX/EX, identifying microservices dependencies for scalability.
* Launch
	+ Manage product delivery from POC to ongoing releases, resolve technical issues, and meet committed timelines organization-wide.
	+ Define product performance and effectiveness metrics.
	+ Coordinate solutions across multiple technical teams and ensure committed product delivery timelines are achieved across the organization, including but not limited to engineering.
* Iterate
	+ Frequently check product performance and iterate on features to achieve the necessary business objectives.
	+ Help resolve technical blocking issues.
	+ Develop and maintain relationships with key decision-makers across the organization.


Deliverables:

* Product definition and functional specifications for Application features, Application APIs, and Application experiences
* KPIs/metrics - Functional and Technical
* Product hypotheses and experimentation strategy
* Use cases and user stories.
* Pitch presentations and shareable one-pagers
* Acceptance Criteria for products and features
* Functional documentation and adoption strategy

  

**Qualifications** **To be successful in this role you have:**

* 12 years minimum Product Manager experience required.
* Adobe AEM Experience
	+ Hands-on experience with AEM components, templates, workflows, and other core functionalities.
	+ Proven and demoable track record of projects built in AEM stack
* AEM Skills
	+ Proficiency in AEM development tools including Adobe Experience Manger Sites and Adobe Experience Manger Assets.
	+ Strong understanding of AEM development best practices including component development, sling models, HTL/Sightly, and OSGI bundles
* Frontend technologies
	+ Knowledge of frontend technologies such as HTML, CSS, JavaScript, and AJAX, with the ability to integrate frontend code with AEM
* Integration and Customization
	+ Experience integrating AEM with third-party systems and services using APIs, web services, and other integration methods.
	+ Ability to customize AEM functionality through the development of custom components, workflows, and servlets.
* Quality and Testing
	+ Proficient in testing AEM applications and components, including unit testing, integration testing, and user acceptance testing.
	+ Familiarity with AEM testing frameworks and tools, such as JUnit, Mockito, and AEM Mocks.
* Continuous learning and growth
	+ Commitment to staying updated with the latest developments in AEM and related technologies, including attending training sessions, webinars, and conferences.
	+ Willingness to learn and adapt to new tools, methodologies, and best practices in the field of web content management and digital experience platforms.

**#DTjobs**

 **Additional Information**  

ServiceNow is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, national origin or nationality, ancestry, age, disability, gender identity or expression, marital status, veteran status or any other category protected by law.


At ServiceNow, we lead with flexibility and trust in our distributed world of work. Click here to learn about our work personas: flexible, remote and required-in-office.


If you require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact us at talent.acquisition@servicenow.com for assistance.


For positions requiring access to technical data subject to export control regulations, including Export Administration Regulations (EAR), ServiceNow may have to obtain export licensing approval from the U.S. Government for certain individuals. All employment is contingent upon ServiceNow obtaining any export license or other approval that may be required by the U.S. Government.


Please Note: Fraudulent job postings/job scams are increasingly common. Click here to learn what to watch out for and how to protect yourself. All genuine ServiceNow job postings can be found through the ServiceNow Careers site.

  

From Fortune. © 2022 Fortune Media IP Limited All rights reserved. Used under license.


Fortune and Fortune Media IP Limited are not affiliated with, and do not endorse products or services of, ServiceNow.
**Company**: ServiceNow
**Number of Employees**: 10,000+
**Revenue**: $1B to $5B (USD)
**Location**: Chicago, IL, US
**Posted on**: 2024-05-05
**Company Info**: http://www.servicenow.com
**CEO**: Bill McDermott"
AEM Product Owner,"**Remote**: True
**Job URL**: https://www.glassdoor.com/job-listing/j?jl=1009251860906
**Job Description**: **Duration & Type:** 6 months contract


**Location:** Remote


**Responsibilities:**


* Function as a lead Product Owner for enterprise projects
* Deliver services with deep understanding of AEM platform and best implementation practices
* Lead with deep expertise in the Content and Web Experience domain in general
* Effectively analyze complex project issues, identify gaps and the possible solution options and facilitate the presentation and review of the options along with recommended solution with the client


**Required:**


* 5-10 years’ experience in the Web and/or ECMS technologies
* 3+ years of consulting experience
* Previous experience as a Product Owner, Product Manager or Business Analyst and as a Scrum Master or Project Manger
* Understanding or experience in using productized APIs, SaaS, SOA, Cloud Services, and Content Management Systems
* Experience with Agile Scrum process along with Backlog Management and Wiki systems such as Jira and Confluence
* Experience reviewing and elaborating business and technical requirements
* Experience with developing requirements for interfaces, integrations, and production data migrations
* Understanding or experience in user experience design and UI development a plus
* Development or product testing experience a plus
* AEM Business Practitioners certification a plus
* Bachelor’s degree, or equivalent years of experience
* Strong problem-solving and excellent communication skills


For consideration, please send resume to **career@infoquestgroup.com**
**Company**: InfoQuest Consulting Group Inc.
**Posted on**: 2024-04-25"
Help Desk Technician,"**Remote**: True
**Job URL**: https://www.glassdoor.com/job-listing/j?jl=1009253178041
**Salary**: 23.0 - 33.0 USD
**Job Description**: **Job Summary:**

The Help Desk Technician provides tier 1 and 2 end user support for enterprise technology, including workstations, basic network and telephony systems, remote users, etc. This individual will effectively interface with staff and/or third parties to understand and diagnose issues; and follow best practices to isolate and effectively resolve them. Coordinates basic user technical training and remediation activities, oversees information resources repository of instructional materials for user applications and makes recommendations for additions to learning aids and tools. This individual will work with a team to solve problems creatively and timely, with the ability to escalate issues to senior technical staff as needed.

**Duties/Responsibilities:**

· Maintains endpoint systems, installs new hardware and/or modifies existing hardware, and resolves application issues.

· Maintains VOIP phone and paging system, installing new hardware, adding and removing users and accounts.

· Installs and maintains peripheral devices including printers, switches, routers, Wi-Fi, and other equipment.

· Coordinates activities in support of user training and assistance requests for all programs.

· Maintains email and intranet services, adding and removing users and accounts.

· Collaborates with Help Desk Manger to review and analyze hardware and software needs; recommends changes.

· Interact with users via phone, e-mail, and IM/chat in the effort to resolve issues in the most efficient manner.

· Work within a centralized ticketing system to respond to users and document pathways to resolution.

· Monitor and prioritize incidents and tickets. Escalate and/or work in tandem with appropriate people from within and outside the organization on unresolved issues.

· Trains users in learning new company-provided applications and assists in problem solving for applications issues.

**Required Qualifications/Skills/Abilities:**

· Excellent communication, documentation, multitasking and customer service skills.

· Excellent workstation and network troubleshooting skills.

· Strong analytical and problem-solving skills.

· Advanced competency in Microsoft Office Suite, Visio, Project, Windows Servers, Azure Active Directory, and/or related software.

· Minimum 2-5 years of experience providing IT support, including Microsoft Windows, Anti-virus, Spam filter services, Active Directory, VOIP phone systems.

· Ability to write new and update existing documentation that supports updates for IT Runbooks.

· Assist with planning and scheduling for IT projects

**Preferred Skills/Abilities:** 

· Develop experience in Providing Tier III support without assistance other than supervision and prioritization.

· Entry level experience with LAN/WLAN, VPN, Microsoft 365, ZOOM, Azure, AWS, and HP computers.

· Entry level experience with Windows Server.

Education and Experience:

· At least three years of experience in user technical support required.

· A+, Network+, and/or similar certifications preferred.

· ITIL and/or Similar Certification preferred.

**Physical Requirements:** 

· Prolonged periods of sitting at a desk and working on a computer.

· Must be able to lift 50 pounds at times.

· May be required to work on-call or long hours in case of network malfunction.

Job Type: Full-time

Pay: $23.00 - $33.00 per hour

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee assistance program
* Flexible spending account
* Health insurance
* Life insurance
* Paid time off
* Vision insurance

Schedule:

* Monday to Friday

Work Location: Remote
**Company**: B2B Industrial Packaging
**Posted on**: 2024-04-25"
"AVP, Treasury ALM Manger","**Remote**: True
**Job URL**: https://www.glassdoor.com/job-listing/j?jl=1009248482433
**Salary**: 135000.0 - 180000.0 USD
**Job Description**: **Summary:**

Are you interested in taking charge of important financial management functions within a dynamic finance team? As an AVP, Treasury ALM Manger, you will play a crucial role in analyzing, modeling, and reporting on interest rate risk and asset liability management. Your expertise will also contribute to the oversight of our investment portfolio and the forecasting of organizational revenues.

**Essential Responsibilities:**

- Engaging in liquidity risk, interest rate risk, investments, and balance sheet funding management.

- Participating in capital market transactions, including asset sales, securitizations, and wholesale purchasing.

- Ensuring regulatory compliance, including conducting capital and liquidity stress tests, and tracking key financial metrics.

- Developing and implementing asset and liability management and hedging strategies.

- Contributing to Asset Liability Management Committee meetings and reporting.

- Analyzing financial data to understand trends and financial developments.

- Managing the organization’s short-term cash flow forecasts and coordinating daily treasury operations.

- Overseeing fixed income investment portfolio management, including due diligence and compliance.

- Fulfilling additional responsibilities as required and collaborating with team members at various organizational levels.

**Requirements:**

- Bachelor's degree in a quantitative field; MBA or CFA is a plus.

- Analytical thinker with strong technical skillset.

- 10+ years in financial services with knowledge in accounting, valuation, and regulations.

- Expertise in financial instruments and balance sheet management.

- Solid experience with ALM and liquidity modeling, funds transfer pricing, and cash management.

- Experience with financial modeling software, particularly Empyrean, or similar platforms.

- Proficiency with econometric modeling tools and a background in SAS or R is desirable.

- Practical knowledge of SQL, VBA, and Python, including dashboard creation.

- Understanding of relational database design and development is advantageous.

- Independent initiative with the ability to manage multiple projects.

- Strong project management and excellent communication skills.

**Salary Range:**

$135,000-$180,000/Annual

It's important to acknowledge that the provided salary figures serve as a broad framework. In determining compensation, our company evaluates a spectrum of elements, including the role's specific duties, the individual's professional background, educational achievements, specialized training, and essential competencies. Additionally, we consider internal parity and external market dynamics to ensure our offers are fair and competitive. Our comprehensive total rewards package reflects our commitment to employee well-being, encompassing a variety of health, financial, and additional benefits to support our team members holistically.

**Benefits:**

We provide a competitive compensation package and a comprehensive benefits program that goes beyond monetary rewards. We are committed to the professional and personal development of our employees, fostering a culture where contributions are valued and visible.

- Retirement savings plan with employer matching.

- Comprehensive health, vision, dental, and income protection insurance.

- Performance-based incentive programs.

- Support for continuing education and professional growth.

- Generous paid time off along with recognized holidays.

- Discounted rates on various loan programs.

- Access to professional development, training, and coaching resources.

- Wellness initiatives, including discounted gym memberships.

Ready to make an impact in a role where your expertise is valued? Submit your application today for an opportunity to become a key player in our team’s success.

Job Type: Full-time

Pay: $135,000.00 - $180,000.00 per year

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee discount
* Health insurance
* Health savings account
* Paid time off
* Parental leave
* Professional development assistance
* Referral program
* Tuition reimbursement
* Vision insurance

Experience level:

* 10 years
* 5 years

Schedule:

* 8 hour shift

Work Location: Remote
**Company**: SF Careers (Private Recruiting)
**Posted on**: 2024-04-23"
